latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.5962,-119.74702,305.07,0.35,0.57,2023-09-01,907,N,VIIRS,n,2,287.94,5.43,N,0
35.60122,-119.74261,355.2,0.35,0.57,2023-09-01,907,N,VIIRS,n,2,302.94,5.43,N,0
36.5319,-118.62651,298.46,0.62,0.54,2023-09-01,907,N,VIIRS,n,2,287.59,1.85,N,0
36.53197,-118.62734,299.49,0.62,0.54,2023-09-01,907,N,VIIRS,n,2,287.31,1.61,N,0
36.53265,-118.63746,303.76,0.62,0.54,2023-09-01,907,N,VIIRS,n,2,287.17,1.61,N,0
36.53267,-118.63675,304.17,0.62,0.54,2023-09-01,907,N,VIIRS,n,2,287.59,2.4,N,0
36.53764,-118.63683,303.46,0.62,0.54,2023-09-01,907,N,VIIRS,n,2,286.32,1.61,N,0
36.53766,-118.63615,305.63,0.62,0.54,2023-09-01,907,N,VIIRS,n,2,286.27,1.86,N,0
37.04874,-120.03959,310.37,0.37,0.58,2023-09-01,907,N,VIIRS,n,2,287.53,0.61,N,0
37.05002,-120.04182,299.99,0.37,0.58,2023-09-01,907,N,VIIRS,n,2,287.27,0.85,N,0
37.09912,-119.2714,299.14,0.34,0.56,2023-09-01,907,N,VIIRS,n,2,285.24,0.33,N,0
32.8566,-117.1496,302.25,0.46,0.47,2023-09-01,908,N,VIIRS,n,2,288.38,0.77,N,2
33.61237,-117.8255,303.27,0.52,0.5,2023-09-01,908,N,VIIRS,n,2,287.14,0.82,N,0
41.52335,-123.69175,300.51,0.48,0.48,2023-09-01,1046,N,VIIRS,n,2,269.88,1.33,N,0
41.52468,-123.69735,303.84,0.48,0.48,2023-09-01,1046,N,VIIRS,n,2,276.6,1.33,N,0
41.54541,-123.70551,315.98,0.48,0.48,2023-09-01,1046,N,VIIRS,n,2,277.53,2.46,N,0
41.5462,-123.69308,319.97,0.48,0.48,2023-09-01,1046,N,VIIRS,n,2,280.34,3.54,N,0
41.54732,-123.69365,331.1,0.48,0.48,2023-09-01,1046,N,VIIRS,n,2,281.18,4.2,N,0
41.54753,-123.69861,338.5,0.48,0.48,2023-09-01,1046,N,VIIRS,n,2,282.98,3.54,N,0
41.54858,-123.69901,340.64,0.48,0.48,2023-09-01,1046,N,VIIRS,n,2,283.49,4.54,N,0
41.54871,-123.7035,325.24,0.48,0.48,2023-09-01,1046,N,VIIRS,n,2,281.99,4.55,N,0
41.54971,-123.7038,308.39,0.48,0.48,2023-09-01,1046,N,VIIRS,n,2,280.53,4.54,N,0
41.55053,-123.69149,300.7,0.48,0.48,2023-09-01,1046,N,VIIRS,n,2,278.4,3.54,N,0
41.61605,-123.57049,297.28,0.49,0.48,2023-09-01,1046,N,VIIRS,n,2,253.06,1.88,N,0
41.82204,-123.81367,297.04,0.47,0.48,2023-09-01,1046,N,VIIRS,n,2,284.58,1.2,N,0
41.84283,-123.7639,297.73,0.47,0.48,2023-09-01,1046,N,VIIRS,n,2,283.7,1.1,N,0
41.84678,-123.76088,298.31,0.47,0.48,2023-09-01,1046,N,VIIRS,n,2,283.88,1.1,N,0
41.84835,-123.76752,304.05,0.47,0.48,2023-09-01,1046,N,VIIRS,n,2,284.11,1.1,N,0
41.85221,-123.76411,301.48,0.47,0.48,2023-09-01,1046,N,VIIRS,n,2,284.46,1.49,N,0
41.88577,-123.76823,313.0,0.47,0.48,2023-09-01,1046,N,VIIRS,n,2,284.5,2.17,N,0
41.88987,-123.76585,297.05,0.47,0.48,2023-09-01,1046,N,VIIRS,n,2,284.66,1.33,N,0
41.89266,-123.95575,306.24,0.46,0.47,2023-09-01,1046,N,VIIRS,n,2,285.4,1.21,N,0
41.89378,-123.96052,295.14,0.46,0.47,2023-09-01,1046,N,VIIRS,n,2,284.73,1.21,N,0
35.59408,-119.74317,319.69,0.54,0.68,2023-09-01,1047,N,VIIRS,n,2,289.67,3.08,N,0
35.59576,-119.74906,300.54,0.54,0.68,2023-09-01,1047,N,VIIRS,n,2,287.99,2.78,N,0
35.5959,-119.73517,302.3,0.54,0.68,2023-09-01,1047,N,VIIRS,n,2,291.25,3.05,N,0
35.59763,-119.74104,367.0,0.54,0.68,2023-09-01,1047,N,VIIRS,h,2,297.49,8.86,N,0
35.59934,-119.74693,318.06,0.54,0.68,2023-09-01,1047,N,VIIRS,n,2,288.79,8.86,N,0
35.60003,-119.74042,352.91,0.54,0.68,2023-09-01,1047,N,VIIRS,n,2,296.1,9.81,N,0
35.60171,-119.74632,316.74,0.54,0.68,2023-09-01,1047,N,VIIRS,n,2,289.18,8.7,N,0
36.52731,-118.6237,316.49,0.59,0.7,2023-09-01,1047,N,VIIRS,n,2,286.01,4.74,N,0
36.52839,-118.62727,324.12,0.59,0.7,2023-09-01,1047,N,VIIRS,n,2,286.97,3.65,N,0
36.52954,-118.63111,300.52,0.59,0.7,2023-09-01,1047,N,VIIRS,n,2,285.52,3.65,N,0
36.53574,-118.62852,300.8,0.59,0.7,2023-09-01,1047,N,VIIRS,n,2,285.01,3.01,N,0
36.53707,-118.63294,334.59,0.59,0.7,2023-09-01,1047,N,VIIRS,n,2,286.61,6.28,N,0
37.88209,-121.18698,298.59,0.4,0.6,2023-09-01,1047,N,VIIRS,n,2,285.84,0.22,N,2
37.95039,-122.40053,300.54,0.34,0.56,2023-09-01,1047,N,VIIRS,n,2,287.11,1.12,N,2
38.01487,-122.11243,296.64,0.35,0.57,2023-09-01,1047,N,VIIRS,n,2,283.9,0.5,N,2
38.07205,-122.13777,303.56,0.35,0.57,2023-09-01,1047,N,VIIRS,n,2,288.08,1.3,N,2
34.33547,-118.51984,297.16,0.68,0.74,2023-09-01,1048,N,VIIRS,n,2,286.18,0.58,N,2
32.59656,-115.15807,367.0,0.5,0.41,2023-09-01,2026,N,VIIRS,h,2,296.37,32.65,D,0
35.6,-119.74023,355.54,0.49,0.49,2023-09-01,2027,N,VIIRS,n,2,325.4,15.78,D,0
42.03796,-123.78417,325.49,0.56,0.51,2023-09-01,2029,N,VIIRS,n,2,285.54,9.48,D,0
42.04238,-123.76658,346.72,0.56,0.51,2023-09-01,2029,N,VIIRS,n,2,294.32,101.11,D,0
42.04283,-123.78488,331.11,0.56,0.51,2023-09-01,2029,N,VIIRS,n,2,281.02,9.48,D,0
42.04724,-123.76732,335.57,0.56,0.51,2023-09-01,2029,N,VIIRS,n,2,293.03,101.11,D,0
42.05207,-123.76817,350.17,0.56,0.51,2023-09-01,2029,N,VIIRS,n,2,291.91,9.58,D,0
34.60911,-117.33723,302.43,0.47,0.64,2023-09-02,848,N,VIIRS,n,2,286.86,2.34,N,0
37.4546,-121.92973,301.11,0.42,0.46,2023-09-02,1028,N,VIIRS,n,2,285.37,1.08,N,2
34.62132,-117.10168,302.46,0.45,0.63,2023-09-02,1029,N,VIIRS,n,2,285.16,1.31,N,0
35.59713,-119.73615,301.17,0.61,0.53,2023-09-02,1029,N,VIIRS,n,2,287.89,8.2,N,0
35.59874,-119.74277,351.36,0.61,0.53,2023-09-02,1029,N,VIIRS,n,2,291.11,8.2,N,0
35.60349,-119.74095,303.79,0.61,0.53,2023-09-02,1029,N,VIIRS,n,2,285.45,8.2,N,0
35.59718,-119.74424,367.0,0.44,0.63,2023-09-02,2008,N,VIIRS,h,2,300.59,16.14,D,0
35.59846,-119.73952,367.0,0.44,0.63,2023-09-02,2008,N,VIIRS,h,2,304.55,18.09,D,0
35.59974,-119.73484,367.0,0.44,0.63,2023-09-02,2008,N,VIIRS,h,2,299.67,18.09,D,0
38.49147,-121.99085,343.03,0.48,0.65,2023-09-02,2009,N,VIIRS,n,2,293.97,9.64,D,0
35.5961,-119.74113,367.0,0.43,0.62,2023-09-02,2149,N,VIIRS,h,2,302.52,9.37,D,0
35.59635,-119.73612,339.83,0.43,0.62,2023-09-02,2149,N,VIIRS,n,2,296.65,9.37,D,0
35.60189,-119.74146,335.88,0.43,0.62,2023-09-02,2149,N,VIIRS,n,2,297.34,4.28,D,0
39.65556,-121.88741,367.0,0.36,0.57,2023-09-02,2150,N,VIIRS,h,2,299.69,4.74,D,0
39.66089,-121.88788,333.9,0.36,0.57,2023-09-02,2150,N,VIIRS,n,2,301.33,4.74,D,0
39.78527,-121.92028,333.75,0.36,0.57,2023-09-02,2150,N,VIIRS,n,2,301.92,2.9,D,0
40.8224,-114.25804,305.58,0.5,0.49,2023-09-03,1008,N,VIIRS,n,2,285.13,1.94,N,2
40.82374,-114.25681,304.99,0.5,0.49,2023-09-03,1008,N,VIIRS,n,2,284.99,1.45,N,2
41.54765,-123.69666,297.55,0.39,0.36,2023-09-03,1008,N,VIIRS,n,2,279.83,1.17,N,0
38.16196,-122.5647,296.85,0.39,0.37,2023-09-03,1009,N,VIIRS,n,2,285.25,0.31,N,0
38.30223,-122.74786,299.34,0.39,0.36,2023-09-03,1009,N,VIIRS,n,2,283.66,0.57,N,0
39.4912,-119.61959,295.82,0.46,0.39,2023-09-03,1009,N,VIIRS,n,2,281.99,0.79,N,0
39.61937,-119.26394,303.77,0.47,0.4,2023-09-03,1009,N,VIIRS,n,2,285.81,1.24,N,0
40.73671,-122.32251,302.73,0.39,0.36,2023-09-03,1009,N,VIIRS,n,2,285.29,0.82,N,2
34.60941,-117.33429,301.13,0.48,0.48,2023-09-03,1010,N,VIIRS,n,2,290.53,0.84,N,0
34.62067,-117.10385,302.05,0.49,0.49,2023-09-03,1010,N,VIIRS,n,2,289.69,2.44,N,0
35.55335,-115.47174,340.48,0.47,0.64,2023-09-03,1949,N,VIIRS,n,2,300.39,2.37,D,0
35.575,-115.4851,346.67,0.47,0.64,2023-09-03,1949,N,VIIRS,n,2,300.83,4.28,D,0
35.57699,-115.48025,335.09,0.41,0.6,2023-09-03,2130,N,VIIRS,n,2,299.86,4.48,D,0
37.4713,-120.9163,340.97,0.43,0.46,2023-09-03,2130,N,VIIRS,n,2,294.25,3.04,D,0
38.48059,-121.85104,367.0,0.39,0.44,2023-09-03,2131,N,VIIRS,h,2,308.54,13.91,D,0
38.48421,-121.85622,337.85,0.39,0.44,2023-09-03,2131,N,VIIRS,n,2,302.49,6.45,D,0
38.48466,-121.85167,367.0,0.39,0.44,2023-09-03,2131,N,VIIRS,h,2,303.86,6.45,D,0
38.60642,-121.82734,341.46,0.4,0.44,2023-09-03,2131,N,VIIRS,n,2,305.02,4.35,D,0
38.60687,-121.82274,339.32,0.4,0.44,2023-09-03,2131,N,VIIRS,n,2,306.11,4.35,D,0
38.60941,-121.82674,342.74,0.4,0.44,2023-09-03,2131,N,VIIRS,n,2,307.15,6.57,D,0
37.88207,-121.18465,311.15,0.4,0.37,2023-09-04,950,N,VIIRS,n,2,286.5,0.8,N,2
37.94407,-122.39355,304.69,0.43,0.38,2023-09-04,950,N,VIIRS,n,2,289.41,1.41,N,2
38.00214,-121.93469,301.82,0.42,0.37,2023-09-04,950,N,VIIRS,n,2,286.63,0.84,N,2
38.01521,-122.11365,306.77,0.42,0.38,2023-09-04,950,N,VIIRS,n,2,291.82,1.57,N,2
38.16,-122.56461,302.46,0.44,0.38,2023-09-04,950,N,VIIRS,n,2,285.8,0.72,N,0
38.21379,-121.98375,298.09,0.42,0.38,2023-09-04,950,N,VIIRS,n,2,286.98,0.44,N,2
38.30102,-122.74827,296.72,0.44,0.39,2023-09-04,950,N,VIIRS,n,2,285.6,0.48,N,2
39.61992,-119.26476,299.83,0.38,0.36,2023-09-04,950,N,VIIRS,n,2,282.86,0.82,N,0
41.54821,-123.69502,312.46,0.52,0.42,2023-09-04,950,N,VIIRS,n,2,281.45,1.74,N,0
33.49144,-117.61745,297.87,0.44,0.38,2023-09-04,951,N,VIIRS,n,2,287.24,0.52,N,0
33.61224,-117.82285,304.68,0.43,0.38,2023-09-04,951,N,VIIRS,n,2,287.48,0.65,N,0
33.79338,-118.35116,300.15,0.41,0.37,2023-09-04,951,N,VIIRS,n,2,288.1,0.23,N,0
33.82001,-118.24458,306.12,0.41,0.37,2023-09-04,951,N,VIIRS,n,2,293.03,1.41,N,2
33.85349,-118.33322,308.06,0.41,0.37,2023-09-04,951,N,VIIRS,n,2,293.83,1.23,N,0
34.03492,-118.10567,309.05,0.42,0.37,2023-09-04,951,N,VIIRS,n,2,288.56,0.6,N,0
34.04145,-117.82146,300.16,0.42,0.38,2023-09-04,951,N,VIIRS,n,2,287.58,0.63,N,2
34.11482,-117.92336,303.26,0.42,0.38,2023-09-04,951,N,VIIRS,n,2,288.96,0.62,N,2
34.15264,-118.1951,317.98,0.41,0.37,2023-09-04,951,N,VIIRS,n,2,287.14,1.07,N,2
34.24165,-118.37962,300.71,0.41,0.37,2023-09-04,951,N,VIIRS,n,2,287.06,0.37,N,0
34.29004,-118.80233,317.17,0.4,0.37,2023-09-04,951,N,VIIRS,n,2,287.03,1.33,N,2
34.318,-118.51364,296.59,0.4,0.37,2023-09-04,951,N,VIIRS,n,2,285.75,0.23,N,0
34.32136,-118.51284,299.8,0.4,0.37,2023-09-04,951,N,VIIRS,n,2,285.5,0.21,N,0
34.33297,-118.51907,308.18,0.4,0.37,2023-09-04,951,N,VIIRS,n,2,286.07,1.04,N,2
34.33635,-118.51825,295.93,0.4,0.37,2023-09-04,951,N,VIIRS,n,2,285.9,0.43,N,2
34.35576,-116.85426,298.38,0.45,0.39,2023-09-04,951,N,VIIRS,n,2,287.35,0.41,N,0
34.40158,-118.9998,299.45,0.4,0.37,2023-09-04,951,N,VIIRS,n,2,287.07,0.44,N,0
34.42805,-118.64407,299.63,0.4,0.37,2023-09-04,951,N,VIIRS,n,2,285.92,0.48,N,0
34.4314,-118.64326,301.6,0.4,0.37,2023-09-04,951,N,VIIRS,n,2,286.68,0.48,N,0
34.56814,-118.15446,296.06,0.41,0.37,2023-09-04,951,N,VIIRS,n,2,285.12,0.18,N,0
34.60638,-117.3378,304.23,0.43,0.38,2023-09-04,951,N,VIIRS,n,2,288.47,1.54,N,0
34.62096,-117.10081,322.02,0.44,0.38,2023-09-04,951,N,VIIRS,n,2,290.46,2.59,N,0
35.02989,-118.31631,298.18,0.4,0.37,2023-09-04,951,N,VIIRS,n,2,286.81,0.41,N,0
35.59865,-119.74125,345.41,0.38,0.36,2023-09-04,951,N,VIIRS,n,2,297.73,5.99,N,0
35.60195,-119.74046,300.84,0.38,0.36,2023-09-04,951,N,VIIRS,n,2,289.3,0.63,N,0
36.04987,-119.33071,332.55,0.39,0.36,2023-09-04,951,N,VIIRS,n,2,288.32,3.81,N,0
36.39568,-120.36635,304.38,0.39,0.36,2023-09-04,951,N,VIIRS,n,2,287.98,0.6,N,0
36.55999,-119.50644,296.96,0.38,0.36,2023-09-04,951,N,VIIRS,n,2,286.58,0.3,N,0
37.18375,-121.67805,299.72,0.41,0.37,2023-09-04,951,N,VIIRS,n,2,286.5,0.44,N,0
37.18398,-121.68035,300.36,0.4,0.37,2023-09-04,951,N,VIIRS,n,2,286.81,0.75,N,0
32.85602,-117.14589,304.47,0.46,0.39,2023-09-04,952,N,VIIRS,n,2,286.33,0.57,N,0
32.85623,-117.14854,303.21,0.46,0.39,2023-09-04,952,N,VIIRS,n,2,286.97,0.64,N,2
32.53479,-114.92178,343.98,0.44,0.46,2023-09-04,2110,N,VIIRS,n,2,317.81,12.49,D,0
32.53906,-114.92236,367.0,0.44,0.46,2023-09-04,2110,N,VIIRS,h,2,320.25,27.96,D,0
35.59812,-119.74006,349.11,0.43,0.38,2023-09-04,2111,N,VIIRS,n,2,315.79,6.2,D,0
37.55402,-121.07973,330.29,0.41,0.37,2023-09-04,2112,N,VIIRS,n,2,300.39,1.22,D,0
38.4837,-121.85744,352.14,0.4,0.37,2023-09-04,2112,N,VIIRS,n,2,313.19,8.71,D,0
38.51665,-121.94435,338.67,0.4,0.37,2023-09-04,2112,N,VIIRS,n,2,305.05,1.44,D,0
38.53255,-121.85429,338.12,0.4,0.37,2023-09-04,2112,N,VIIRS,n,2,307.73,3.3,D,0
40.78605,-119.20247,313.81,0.52,0.42,2023-09-05,931,N,VIIRS,n,2,282.19,1.85,N,0
40.78921,-119.1955,310.7,0.52,0.42,2023-09-05,931,N,VIIRS,n,2,281.6,1.85,N,0
40.82084,-114.25464,299.76,0.39,0.36,2023-09-05,931,N,VIIRS,n,2,282.67,0.43,N,2
34.11388,-117.92395,305.74,0.41,0.37,2023-09-05,932,N,VIIRS,n,2,290.28,0.66,N,2
34.15442,-118.1946,315.65,0.42,0.37,2023-09-05,932,N,VIIRS,n,2,288.73,1.21,N,2
34.24353,-118.38225,301.58,0.42,0.38,2023-09-05,932,N,VIIRS,n,2,288.23,0.52,N,2
34.29255,-118.80129,308.78,0.43,0.38,2023-09-05,932,N,VIIRS,n,2,288.48,0.88,N,0
34.31905,-118.51057,307.04,0.43,0.38,2023-09-05,932,N,VIIRS,n,2,287.92,0.31,N,0
34.33475,-118.52145,317.25,0.43,0.38,2023-09-05,932,N,VIIRS,n,2,288.07,0.94,N,2
34.35425,-116.85085,306.04,0.39,0.36,2023-09-05,932,N,VIIRS,n,2,289.89,0.78,N,0
34.43008,-118.64516,311.9,0.43,0.38,2023-09-05,932,N,VIIRS,n,2,288.63,1.18,N,0
34.56618,-118.15266,298.9,0.42,0.37,2023-09-05,932,N,VIIRS,n,2,287.28,0.46,N,0
34.60662,-117.33566,308.55,0.4,0.37,2023-09-05,932,N,VIIRS,n,2,290.42,1.17,N,0
34.62115,-117.10093,323.16,0.4,0.37,2023-09-05,932,N,VIIRS,n,2,293.67,2.7,N,0
34.62195,-117.0983,309.01,0.4,0.37,2023-09-05,932,N,VIIRS,n,2,290.76,0.94,N,0
34.62257,-117.10262,312.17,0.4,0.37,2023-09-05,932,N,VIIRS,n,2,290.77,1.38,N,2
35.02977,-118.31493,301.15,0.43,0.38,2023-09-05,932,N,VIIRS,n,2,289.16,0.77,N,0
35.59875,-119.74225,313.08,0.49,0.4,2023-09-05,932,N,VIIRS,n,2,291.18,1.79,N,0
36.3559,-114.9128,306.78,0.38,0.36,2023-09-05,932,N,VIIRS,n,2,290.15,1.0,N,0
36.3592,-114.912,304.61,0.38,0.36,2023-09-05,932,N,VIIRS,n,2,290.43,0.68,N,2
37.21248,-121.90125,296.44,0.43,0.46,2023-09-05,932,N,VIIRS,n,2,285.86,0.37,N,0
37.45372,-121.93475,306.78,0.43,0.46,2023-09-05,932,N,VIIRS,n,2,286.88,1.04,N,2
37.45451,-121.93137,306.18,0.43,0.46,2023-09-05,932,N,VIIRS,n,2,287.32,0.73,N,2
37.88394,-121.18712,303.92,0.4,0.44,2023-09-05,932,N,VIIRS,n,2,287.08,0.65,N,2
37.95121,-122.40065,300.62,0.46,0.47,2023-09-05,932,N,VIIRS,n,2,290.5,0.92,N,2
38.01424,-122.11398,306.01,0.45,0.47,2023-09-05,932,N,VIIRS,n,2,291.63,2.09,N,2
38.04457,-122.25744,300.93,0.46,0.47,2023-09-05,932,N,VIIRS,n,2,290.2,1.34,N,2
33.61195,-117.82139,309.39,0.4,0.37,2023-09-05,933,N,VIIRS,n,2,288.22,0.53,N,0
33.71436,-117.70923,303.05,0.4,0.37,2023-09-05,933,N,VIIRS,n,2,289.12,0.46,N,0
33.71498,-117.71355,298.47,0.4,0.37,2023-09-05,933,N,VIIRS,n,2,288.27,0.46,N,0
33.77807,-118.23859,303.74,0.41,0.37,2023-09-05,933,N,VIIRS,n,2,293.21,0.95,N,2
33.7924,-117.47345,299.56,0.4,0.37,2023-09-05,933,N,VIIRS,n,2,288.69,0.68,N,0
33.79301,-117.47775,304.33,0.4,0.37,2023-09-05,933,N,VIIRS,n,2,289.04,0.68,N,0
33.79341,-118.35033,299.82,0.42,0.37,2023-09-05,933,N,VIIRS,n,2,288.74,0.43,N,0
33.85312,-118.33186,309.61,0.42,0.37,2023-09-05,933,N,VIIRS,n,2,294.02,1.45,N,0
33.87785,-116.99915,298.67,0.39,0.36,2023-09-05,933,N,VIIRS,n,2,287.98,0.28,N,0
33.95428,-117.12218,300.09,0.39,0.36,2023-09-05,933,N,VIIRS,n,2,288.38,0.43,N,2
34.03471,-118.10632,306.33,0.41,0.37,2023-09-05,933,N,VIIRS,n,2,289.39,0.72,N,0
34.04098,-117.82303,301.14,0.41,0.37,2023-09-05,933,N,VIIRS,n,2,289.1,0.51,N,2
38.07089,-122.13847,298.74,0.73,0.76,2023-09-05,1112,N,VIIRS,n,2,288.67,1.1,N,2
36.29967,-119.8206,340.91,0.4,0.37,2023-09-05,2052,N,VIIRS,n,2,313.35,5.1,D,0
36.53092,-118.63509,330.59,0.39,0.36,2023-09-05,2052,N,VIIRS,n,2,292.8,3.64,D,0
36.5316,-118.63077,341.41,0.39,0.36,2023-09-05,2052,N,VIIRS,n,2,294.24,7.13,D,0
36.53421,-118.63589,334.11,0.39,0.36,2023-09-05,2052,N,VIIRS,n,2,294.13,2.23,D,0
36.61618,-119.99319,342.11,0.4,0.37,2023-09-05,2052,N,VIIRS,n,2,308.93,4.96,D,0
37.0333,-120.51804,341.14,0.41,0.37,2023-09-05,2053,N,VIIRS,n,2,307.69,4.41,D,0
37.2522,-120.43138,344.69,0.4,0.37,2023-09-05,2053,N,VIIRS,n,2,313.13,2.65,D,0
37.31913,-120.73832,347.94,0.41,0.37,2023-09-05,2053,N,VIIRS,n,2,308.61,5.11,D,0
37.33163,-120.72729,341.36,0.41,0.37,2023-09-05,2053,N,VIIRS,n,2,309.85,2.43,D,0
37.33423,-120.7328,335.6,0.41,0.37,2023-09-05,2053,N,VIIRS,n,2,308.77,1.17,D,0
37.33501,-120.72821,335.07,0.41,0.37,2023-09-05,2053,N,VIIRS,n,2,306.74,1.8,D,0
38.21314,-121.5453,346.54,0.42,0.38,2023-09-05,2053,N,VIIRS,n,2,307.28,11.18,D,0
38.21399,-121.54053,345.16,0.42,0.38,2023-09-05,2053,N,VIIRS,n,2,305.03,6.98,D,0
38.48264,-121.85449,352.15,0.43,0.38,2023-09-05,2053,N,VIIRS,n,2,317.85,28.19,D,0
38.7116,-121.83955,346.12,0.43,0.38,2023-09-05,2053,N,VIIRS,n,2,312.77,7.43,D,0
39.03047,-121.93189,346.85,0.43,0.38,2023-09-05,2053,N,VIIRS,n,2,305.91,11.64,D,0
39.15229,-122.22777,333.25,0.43,0.38,2023-09-05,2053,N,VIIRS,n,2,307.08,2.73,D,0
39.21727,-121.59995,339.61,0.42,0.37,2023-09-05,2053,N,VIIRS,n,2,310.13,7.57,D,0
39.6608,-121.89206,340.54,0.42,0.38,2023-09-05,2053,N,VIIRS,n,2,313.12,6.55,D,0
41.50964,-123.68695,336.78,0.45,0.39,2023-09-05,2054,N,VIIRS,n,2,296.94,4.59,D,0
41.51314,-123.68818,327.23,0.45,0.39,2023-09-05,2054,N,VIIRS,n,2,297.21,2.46,D,0
41.70847,-123.44358,329.8,0.44,0.38,2023-09-05,2054,N,VIIRS,n,2,299.16,2.75,D,0
41.70955,-123.43779,325.54,0.44,0.38,2023-09-05,2054,N,VIIRS,n,2,298.25,2.75,D,0
38.62613,-122.00126,303.32,0.4,0.6,2023-09-06,912,N,VIIRS,n,2,288.58,0.46,N,0
39.6203,-119.26394,300.7,0.59,0.53,2023-09-06,912,N,VIIRS,n,2,285.21,1.44,N,0
40.82156,-114.25703,304.36,0.51,0.41,2023-09-06,912,N,VIIRS,n,2,283.54,1.55,N,2
41.31914,-123.4445,295.71,0.5,0.66,2023-09-06,912,N,VIIRS,n,2,284.34,0.47,N,0
41.48273,-123.391,295.04,0.5,0.66,2023-09-06,912,N,VIIRS,n,2,282.4,0.59,N,0
41.50935,-123.68349,298.84,0.52,0.67,2023-09-06,912,N,VIIRS,n,2,282.7,0.32,N,0
41.51302,-123.68771,297.09,0.52,0.67,2023-09-06,912,N,VIIRS,n,2,284.25,0.94,N,0
41.56826,-123.64226,304.47,0.52,0.67,2023-09-06,912,N,VIIRS,n,2,282.91,1.19,N,0
41.70842,-123.44386,299.86,0.51,0.66,2023-09-06,912,N,VIIRS,n,2,284.77,0.66,N,0
41.70984,-123.44347,298.03,0.51,0.66,2023-09-06,912,N,VIIRS,n,2,284.77,0.68,N,0
34.62337,-117.09953,306.49,0.4,0.44,2023-09-06,913,N,VIIRS,n,2,292.62,0.88,N,2
34.82011,-118.75175,300.95,0.49,0.49,2023-09-06,913,N,VIIRS,n,2,287.21,0.87,N,0
35.59803,-119.74014,303.17,0.57,0.52,2023-09-06,913,N,VIIRS,n,2,291.56,0.67,N,0
35.70085,-119.22836,312.09,0.53,0.5,2023-09-06,913,N,VIIRS,n,2,289.25,13.63,N,0
35.70553,-119.22777,343.67,0.53,0.5,2023-09-06,913,N,VIIRS,n,2,296.16,13.63,N,0
36.35648,-114.91013,314.62,0.49,0.4,2023-09-06,913,N,VIIRS,n,2,292.15,1.02,N,2
36.53065,-118.63496,304.54,0.51,0.49,2023-09-06,913,N,VIIRS,n,2,285.08,1.64,N,0
36.53084,-118.63524,306.16,0.51,0.49,2023-09-06,913,N,VIIRS,n,2,284.97,1.73,N,0
37.45519,-121.93253,300.57,0.39,0.59,2023-09-06,913,N,VIIRS,n,2,286.51,0.42,N,2
37.88493,-121.18676,298.52,0.36,0.57,2023-09-06,913,N,VIIRS,n,2,287.67,0.51,N,2
38.07082,-122.13896,307.61,0.41,0.6,2023-09-06,913,N,VIIRS,n,2,292.32,1.12,N,2
39.61991,-119.26321,302.23,0.53,0.67,2023-09-06,1052,N,VIIRS,n,2,283.91,1.0,N,0
40.73659,-122.32358,298.94,0.35,0.57,2023-09-06,1052,N,VIIRS,n,2,288.14,0.22,N,2
41.51277,-123.68441,302.8,0.58,0.52,2023-09-06,1052,N,VIIRS,n,2,284.63,1.02,N,0
41.51363,-123.68335,301.72,0.58,0.52,2023-09-06,1052,N,VIIRS,n,2,285.07,1.53,N,0
41.61317,-123.57635,296.24,0.58,0.52,2023-09-06,1052,N,VIIRS,n,2,284.43,0.47,N,0
35.37654,-118.97694,301.64,0.72,0.76,2023-09-06,1053,N,VIIRS,n,2,289.6,0.82,N,0
35.70129,-119.224,320.53,0.69,0.74,2023-09-06,1053,N,VIIRS,n,2,288.18,6.4,N,0
35.70358,-119.23139,327.52,0.69,0.74,2023-09-06,1053,N,VIIRS,n,2,288.52,8.91,N,0
37.45415,-121.93198,298.71,0.45,0.63,2023-09-06,1053,N,VIIRS,n,2,286.47,0.73,N,2
37.45462,-121.92982,296.79,0.45,0.63,2023-09-06,1053,N,VIIRS,n,2,286.18,0.61,N,2
38.0157,-122.11301,302.6,0.43,0.62,2023-09-06,1053,N,VIIRS,n,2,290.18,1.02,N,2
38.069,-122.14071,299.89,0.42,0.61,2023-09-06,1053,N,VIIRS,n,2,288.99,1.62,N,2
38.62672,-122.00029,299.63,0.42,0.61,2023-09-06,1053,N,VIIRS,n,2,287.51,0.62,N,0
35.70523,-119.22639,351.68,0.38,0.43,2023-09-06,2033,N,VIIRS,n,2,310.02,8.14,D,0
36.08736,-115.17737,342.55,0.4,0.37,2023-09-06,2033,N,VIIRS,n,2,314.18,2.44,D,0
36.53207,-118.63433,333.35,0.52,0.42,2023-09-06,2033,N,VIIRS,n,2,294.2,4.98,D,0
38.49328,-121.98323,343.15,0.46,0.47,2023-09-06,2034,N,VIIRS,n,2,310.59,3.04,D,0
38.71532,-121.84332,337.29,0.45,0.47,2023-09-06,2034,N,VIIRS,n,2,308.36,14.85,D,0
38.71646,-121.83828,342.74,0.45,0.47,2023-09-06,2034,N,VIIRS,n,2,307.93,12.66,D,0
38.71757,-121.84122,354.22,0.45,0.47,2023-09-06,2034,N,VIIRS,n,2,312.96,43.23,D,0
38.72065,-121.8398,339.49,0.45,0.47,2023-09-06,2034,N,VIIRS,n,2,303.89,12.66,D,0
